title,url,stars,name,reviewUrl,text,publishedAtDate
SEIKOU COFFEE,https://www.google.com/maps/search/?api=1&query=SEIKOU%20COFFEE&query_place_id=ChIJmXnqYPXraS4RqTF8IA0Ya54,3.0,Marpaung Fitri,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMyOHYtOWZREAE!2m1!1s0x0:0x9e6b180d207c31a9!3m1!1s2@1:CIHM0ogKEICAgIC28v-9fQ%7CCgwI6bbvkgYQ-IyvpwM%7C?hl=id,tempat parkir utk mobil gk ada.. trus utk dilantai 2 kurang adem.. gk ada kipas minimal siang2 gitu lg terik.. trus sinyal wifi di lantai 2 sdikit bgt.. dpt 1 atau 2 bar doang..,2022-04-17T09:18:33.887Z
Cozy lover,https://www.google.com/maps/search/?api=1&query=Cozy%20lover&query_place_id=ChIJwd232-nraS4RkCb2jibh4iA,3.0,S Eryco T,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4NTVYMUJBEAE!2m1!1s0x0:0x20e2e1268ef62690!3m1!1s2@1:CIHM0ogKEICAgICx55X1BA%7CCgsIiNTKowYQ-IG7SQ%7C?hl=id,,2023-05-28T01:10:32.154Z
Tradisionalle Cafe,https://www.google.com/maps/search/?api=1&query=Tradisionalle%20Cafe&query_place_id=ChIJabTPKT_raS4RIGQ0vMbtr8E,1.0,Gamaliel Theoinfiaz Silalahi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNUbExHTFR3EAE!2m1!1s0x0:0xc1afedc6bc346420!3m1!1s2@1:CIHM0ogKEICAgICTlLGLTw%7CCgwI5qz9sQYQoJnf1QM%7C?hl=id,"Layanan jelek, porsi kaya seupil harga agak mahal rasa makanan nya 1/10, suasa caffe nya kurang keren dan elegan.",2024-05-11T11:28:38.985Z
Tradisionalle Cafe,https://www.google.com/maps/search/?api=1&query=Tradisionalle%20Cafe&query_place_id=ChIJabTPKT_raS4RIGQ0vMbtr8E,1.0,AMELIA BRAM,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUREc19lMlVnEAE!2m1!1s0x0:0xc1afedc6bc346420!3m1!1s2@1:CIHM0ogKEICAgIDDs_e2Ug%7CCgsImJ_tsAYQsPnQYQ%7C?hl=id,"Seumur umur hidupku baru kali ini makannya mahal ,porsinya se upil,rasanya mau basi, kotor sendokny,a beli minum gelasnya bau kecoak. Akhirnya makanan anak2 aku bungkus. Dan kaget lg setelah di bumgkus lihat sndri diksh semdok plastik bekas.parahhhh sumpahhh. Klo ga niat jualan ga ush jualan. Selain merugikan.kasian perut ini",2024-04-14T03:38:00.204Z
Ouwie Coffee And Eatery,https://www.google.com/maps/search/?api=1&query=Ouwie%20Coffee%20And%20Eatery&query_place_id=ChIJlWEZTunraS4RvpLUGDa1eAg,3.0,Warung Budeku,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURldWY2c0lREAE!2m1!1s0x0:0x878b53618d492be!3m1!1s2@1:CIHM0ogKEICAgIDeuf6sIQ%7CCgwItLWlmgYQ8PrA-AE%7C?hl=id,Toilet tdk bgs,2022-10-14T12:48:52.521Z
Ouwie Coffee And Eatery,https://www.google.com/maps/search/?api=1&query=Ouwie%20Coffee%20And%20Eatery&query_place_id=ChIJlWEZTunraS4RvpLUGDa1eAg,3.0,Agan Fajar,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlMHAzNEp3EAE!2m1!1s0x0:0x878b53618d492be!3m1!1s2@1:CIHM0ogKEICAgICe0p34Jw%7CCgsI18DxmAYQsNu8aw%7C?hl=id,"Tempat cukup oke, pelayanan standar, harga makanan & minum rata2 cafe kekinian. Kalau soal rasa hazelnut coffe & milkshake chocolate serasa beli dipinggir jalan, chicken teriyaki lbh enak HokBen & spaghetti cukup oke",2022-09-10T10:00:55.225Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,Yoko Pranawa,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwMGNYeENBEAE!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIC00cXxCA%7CCgwI9ObH7AUQuPnJtQM%7C?hl=id,"dari luar menarik, tapi tempatnya kurang luas dan ga ad ac",2019-09-30T12:22:12.917Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,Kristina Lee,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwanZYNHR3RRAB!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIC0jvX4twE%7CCgwIhqqz7AUQuLbRngM%7C?hl=id,Lumayan.. cuma Agak pricey aja,2019-09-26T15:11:02.869Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,Ryan Afriandy,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMweXN2emhnRRAB!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIC0ysvzhgE%7CCgwInOeb7AUQwI2l_gI%7C?hl=id,,2019-09-22T04:07:56.801Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,Virtual Only,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwOFBYZVZ3EAE!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIC08PXeVw%7CCgwIzs3o6wUQ2PfvrAM%7C?hl=id,,2019-09-12T11:06:54.899Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,2.0,Luthfi Upié,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwd0k3U1p3EAE!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIC0wI7SZw%7CCgsIy-De6wUQuMCPLg%7C?hl=id,,2019-09-10T14:16:43.096Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,kimberly rahman,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVbjduVmNnEAE!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIDUn7nVcg%7CCgwIjvLY6wUQ-JbDwQE%7C?hl=id,Good place bad food,2019-09-09T11:35:42.405Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,1.0,User Noob,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVei0tUHRBRRAB!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIDUz--PtAE%7CCgwItezU6wUQ4JvLjwM%7C?hl=id,Rasa masakannya masih di bwah standar..,2019-09-08T17:11:17.837Z
Cozy lover,https://www.google.com/maps/search/?api=1&query=Cozy%20lover&query_place_id=ChIJwd232-nraS4RkCb2jibh4iA,2.0,fajar nugroho,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPaDQ3VVl3EAE!2m1!1s0x0:0x20e2e1268ef62690!3m1!1s2@1:CIHM0ogKEICAgICOh47UYw%7CCgwIrPbFlQYQ6LDshgM%7C?hl=id,,2022-06-21T08:02:52.819Z
Cozy lover,https://www.google.com/maps/search/?api=1&query=Cozy%20lover&query_place_id=ChIJwd232-nraS4RkCb2jibh4iA,2.0,Tamin Tarmin,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtbGJXX3BRRRAB!2m1!1s0x0:0x20e2e1268ef62690!3m1!1s2@1:CIHM0ogKEICAgIDmlbW_pQE%7CCgwI2aT0jwYQ0IvUlgI%7C?hl=id,,2022-02-04T11:47:37.584Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,2.0,Taufiq Hidayat,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVOWEtTk9BEAE!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIDU9a-NOA%7CCgwInMqo6wUQwImP7QE%7C?hl=id,"Hanya beli jusnya saja
Encer, asal dan mahal",2019-08-31T07:43:24.497Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,1.0,ale otomotif,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVaWVtWG5RRRAB!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIDUiemXnQE%7CCgsIw_6T6wUQoLbiPg%7C?hl=id,Kurang nyaman airbtoiletnya bau....,2019-08-27T10:00:35.131Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,diee aqu,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVanFxUnJ3RRAB!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIDUjqqRrwE%7CCgwI5bv_6gUQsN-btQM%7C?hl=id,,2019-08-23T12:36:53.916Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,Dedet Rahmadiana,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVNkx6TUVREAE!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIDU6LzMEQ%7CCgwIj-PH6gUQkNeNxQM%7C?hl=id,The actual food not really the same as the picture on menu. But the waitress inform us in advance. Took some time for them to provide the order.,2019-08-12T23:09:03.950Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,Siw R,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVdl9TOHZRRRAB!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgICUv_S8vQE%7CCgwI8c-56gUQ6PS78wI%7C?hl=id,"Colokan kurang banyak, makanan b aja.",2019-08-10T06:45:05.779Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,1.0,Vaneza Abizar,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURuM29lZTFBRRAB!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgIDn3oee1AE%7CCgwIuY-JuAYQuLiwkwE%7C?hl=id,"Makanan nya kurang mantap,harga wow bgt...kecewa",2024-10-06T08:18:01.309Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,1.0,Talitha nabila Balqish,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURuaG9MYWl3RRAB!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgIDnhoLaiwE%7CCgwI2e2DuAYQsOip3wE%7C?hl=id,"sangat tidak worth it, kondisi kedai sepi tapi pengeluaran makanannya sangat lama sampe 20menit, itu cuma buat indomie nya aja? hello karyawan banyak tapi untuk pengecekan menu yg sudah dipesan customer sangat"" tidak berjalan. terus untuk ketannya juga 20menit untuk nunggu nya, pdhal kasir bilangnya 15menit, total semua waktu terbuang sia"" 40menit hampir 1jam, untuk makanannya juga kurang sesuai.
mie nya gaada istimewa""nya, katanya indomie bangladesh tpi bener"" kurang bgt bumbu dan rasanya
tolong diperbaiki pelayanannya, dievaluasi untuk sekiranya makanannya nunggu lama bisa dikonfirmasi ulang ke customer,supaya customer ga nunggu lama klo gada perubahan dalam pelayanannya customer bisa kapok gaakan balik lagi. makasih",2024-10-05T08:20:41.468Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,3.0,Glyceria Danya,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNucjRfVVhBEAE!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgICnr4_UXA%7CCgwI_rjvtwYQyJ-TtgE%7C?hl=id,"Gak worth it banget , dateng pagi pas baru buka cuman masih belom pada ready semua harusnya kalo udah jam buka yaa smua harusnya udah ada dong gimana sihh, harganya mahal beli 3 mie, 3 minum sama 1 roti aja habis nya 78k, lama banget cuman pesen mie 3 roti sama minum aja 1 jam lebih, tempatnya lumayan kotor tissue gak dibersihkan + panas, gak sesuai sama yang di tiktok sama foto, kayak orang gak niat jualan SRIUS GAK BOHONG tempat duduknya dikit bangett 🙏nyesel gak mau kesini lagi sihh gak worth it banget cuman mie sama roti nya oke lah",2024-10-01T11:26:54.381Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,1.0,Anisa Ahmad,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNudDhuUUlBEAE!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgICnt8nQIA%7CCgwItujttwYQiNmc-QE%7C?hl=id,pelayanan lama.,2024-10-01T04:01:58.522Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,2.0,Nenk Key,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNuX2ZhbHJRRRAB!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgICn_falrQE%7CCgwI0oXjtwYQ2LTG1QE%7C?hl=id,"gk ada yg beda penampilan mie banglades,mie pakistan,mie nyemek ni mah sama aj mie godok goreng khas rumah ,toping juga gk ada,harga lumayan mahal lah sama aj makan mie 18rb tanpa toping,es teh manis,es teh tawar sama aj harga 5rb..
kurang recommend bngt dah
mie banglades toping telor stengah mateng diatasnya,ini mah telor 2 diaduk2 dibuat 4 mie",2024-09-29T03:00:34.447Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,1.0,Chiko Gilang,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNuc3JIa1pREAE!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgICnsrHkZQ%7CCgwIir7LtwYQoL7ykwM%7C?hl=id,Mahal,2024-09-24T15:47:22.847Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,1.0,Amayori.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNuNklUQ3VBRRAB!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgICn6ITCuAE%7CCgsIldG_twYQqNHSGw%7C?hl=id,Lama banget dateng makanannya 30 menit belum dianter juga,2024-09-22T09:51:17.057Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,3.0,Adinda Nazmi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURINzhPbURBEAE!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgIDH78OmDA%7CCgwI8c65twYQ0JKfnAE%7C?hl=id,"gokil gue jauh2 dari cileungsi cuman penasaran tp pas dateng tidak sesuai ekpetasi, makanan nya yg ada cuman mie yg gue tunggu2 mau ketan susunya malah gada not wort it🥲",2024-09-21T06:28:01.327Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,1.0,Ilham,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURIcThQWlFBEAE!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgIDHq8PZQA%7CCgwIw7-ztwYQuLGPgwE%7C?hl=id,"Gak worth it, harga mahal, pelayanan lama.",2024-09-20T02:36:51.274Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,2.0,Anita Bule,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURIdnFqeXRBRRAB!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgIDHvqjytAE%7CCgwI7segtwYQiLa-tAM%7C?hl=id,Pelayanan nya minta lebih cepet lgi!!,2024-09-16T12:26:22.915Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,1.0,tasya amira,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNIMzlxTHRRRRAB!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgICH39qLtQE%7CCgsIof2BtwYQ2NGZSA%7C?hl=id,"mau makan mie bangladesh taunya yg dateng mie biasa, udh gt setengah mateng, kuahnya dikit bgt asin, dgn hrg segitu mending masak sendiri dirumah. udhma pd banyak menu yg kosong, beli ini gaada itu gaada, gausa jualan aja. beli minum pegang gelasnya lengket bgt, di lap dulu kek kalo susunya pd tumpah2, manis bgt lgdah, hadeh kecewaaaaa",2024-09-10T17:15:13.151Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,1.0,Isrohi Miftahul janah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNIMjRhWHdnRRAB!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgICH24aXwgE%7CCgwImNr6tgYQ0IvXlQI%7C?hl=id,"Pelayanan jelek sekali,tempat kotor,ga nyaman banget kesini",2024-09-09T08:08:56.582Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,ervan anver,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVMTlyeDBBRRAB!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgICU19rx0AE%7CCgwIlqqt6gUQiOzIhwE%7C?hl=id,"Terdapat barbershop.
Menu makanan lengkap dan banyak, cuma pelayanannya lama dan kurang baik pelayanannya.",2019-08-07T22:47:50.284Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,andi malik,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVeTVpb1ZnEAE!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgICUy5ioVg%7CCgwI6PGc6gUQsJ_x1wM%7C?hl=id,B aja,2019-08-04T19:58:32.989Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,Alfa Finsencia,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBeWVHRm1BRRAB!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgICAyeGFmAE%7CCgwI19uE6gUQuOWYkAM%7C?hl=id,Coffee so light.. and expensive,2019-07-31T05:57:43.839Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,1.0,Cleopatra Xenacha,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVX1BuQjl3RRAB!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgICU_PnB9wE%7CCgwIgf7Q6QUQyK-gnAM%7C?hl=id,Bad impression for the first coming. We booked the place for our meeting but the air condition is bad... We were having sauna of our own sweat.,2019-07-21T10:31:29.864Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,aulia chandra,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVckkyQ0NnEAE!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgICUrI2CCg%7CCgsI0o3L6QUQwPGZbw%7C?hl=id,Tempat yang asyik buat ngopi dan parkiran juga luas...,2019-07-20T07:46:26.233Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,gumilang aditia,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVNktpSWNnEAE!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgICU6KiIcg%7CCgwIoJm26QUQ6J6EgQM%7C?hl=id,Tolong kebersihannya . Hehe kritik membangun ya Kak,2019-07-16T08:36:48.807Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,Anissa Priyandini,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVaU1McGZ3EAE!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgICUiMLpfw%7CCgwIyIWy6QUQyOvxpwI%7C?hl=id,Harga agak mahal,2019-07-15T13:42:32.620Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,nur janah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVOFBqeWNREAE!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgICU8PjycQ%7CCgwIsdCw6QUQwPfmogM%7C?hl=id,,2019-07-15T07:16:01.878Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,3.0,Marcel Edward Putra Situmorang,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURrcjVPc0l3EAE!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIDkr5OsIw%7CCgsIppih6QUQwP-OAg%7C?hl=id,"Lumayan untuk tempat, hanya dekorasinya terlalu padat dan banyak menu yang tidak tersedia",2019-07-12T09:00:22.004Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,2.0,Angga S. Saputra,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM3aDczTVZREAE!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgIC7h73MVQ%7CCgwI0OyHtgYQ4IfK3QE%7C?hl=id,"Makanan lama dimasak, pengen coba makan ditempat tapi lama bgt dimasak",2024-08-18T13:25:36.464Z
